timestamp,pck,glck,tpt,pck_lag1,pck_rm30,pck_rsd30,pck_rskew30,pck_rkurt30,pck_slope3,glck_diff1,glck_rm5,tpt_lag5,tpt_lag10,tpt_lag20,tpt_rm120,pck_glck_diff,pck_tpt_diff
2017-02-01 05:40:13,1579547.0,1566785.0,118.9926,1600253.0,1624184.3333333333,57482.59321909744,0.055216237296562456,-1.0933879244168598,-20706.333333333332,0.0,1566784.6,118.9921,118.9916,118.9905,118.98702583333333,12762.0,1579428.0074
2017-02-01 05:40:14,1558841.0,1566785.0,118.9927,1579547.0,1625245.2666666666,55899.20824057579,0.1340880687242569,-1.1506219478309432,-20706.0,0.0,1566784.8,118.9922,118.9917,118.9906,118.98701000000001,-7944.0,1558722.0073
2017-02-01 05:40:15,1569760.0,1566785.0,118.9928,1558841.0,1626410.9666666666,54289.274967648125,0.20880327385150937,-1.1841191874311907,-10164.333333333334,0.0,1566785.0,118.9923,118.9918,118.9907,118.98700583333334,2975.0,1569641.0072
2017-02-01 05:40:16,1580679.0,1566786.0,118.993,1569760.0,1627681.4333333333,52681.6332586847,0.2757565625496825,-1.1919395832881268,377.3333333333333,1.0,1566785.2,118.9924,118.9919,118.9908,118.98701499999999,13893.0,1580560.007
2017-02-01 05:40:17,1591599.0,1566786.0,118.9931,1580679.0,1629056.7,51108.04600135003,0.3305355484363459,-1.173371388549068,10919.333333333334,0.0,1566785.4,118.9925,118.992,118.9909,118.98703583333334,24813.0,1591480.0069
2017-02-01 05:40:18,1602518.0,1566786.0,118.9932,1591599.0,1630536.7333333334,49603.63071311645,0.36800526846877246,-1.1296386915474281,10919.333333333334,0.0,1566785.6,118.9926,118.9921,118.9911,118.98706916666667,35732.0,1602399.0068
2017-02-01 05:40:19,1613437.0,1566786.0,118.9933,1602518.0,1632121.5,48206.974228377025,0.3826540791251762,-1.0646926382330737,10919.333333333334,0.0,1566785.8,118.9927,118.9922,118.9912,118.98711416666667,46651.0,1613318.0067
2017-02-01 05:40:20,1624357.0,1566786.0,118.9934,1613437.0,1633811.0666666667,46959.82476094207,0.36934094001294415,-0.9858571265539947,10919.333333333334,0.0,1566786.0,118.9928,118.9923,118.9913,118.98717166666665,57571.0,1624238.0066
2017-02-01 05:40:21,1635276.0,1566787.0,118.9935,1624357.0,1635605.4,45906.571524582396,0.32448587337906176,-0.9038603982117981,10919.333333333334,1.0,1566786.2,118.993,118.9924,118.9914,118.98724083333333,68489.0,1635157.0065
2017-02-01 05:40:22,1646195.0,1566787.0,118.9936,1635276.0,1637504.5,45092.8193585593,0.24760659440198046,-0.8317373112453792,10919.333333333334,0.0,1566786.4,118.9931,118.9925,118.9915,118.98732249999999,79408.0,1646076.0064
2017-02-01 05:40:23,1657114.0,1566787.0,118.9937,1646195.0,1639508.3666666667,44563.32181052833,0.14279570659330026,-0.7822997056656441,10919.0,0.0,1566786.6,118.9932,118.9926,118.9916,118.98741583333334,90327.0,1656995.0063
2017-02-01 05:40:24,1668034.0,1566787.0,118.9938,1657114.0,1641617.0333333334,44359.28591076326,0.019423644006374495,-0.764584339937685,10919.333333333334,0.0,1566786.8,118.9933,118.9927,118.9917,118.98752166666667,101247.0,1667915.0062
2017-02-01 05:40:25,1678953.0,1566787.0,118.9939,1668034.0,1643830.4666666666,44515.29939066362,-0.10865600727941528,-0.7806258080967918,10919.333333333334,0.0,1566787.0,118.9934,118.9928,118.9918,118.98762749999999,112166.0,1678834.0061
2017-02-01 05:40:26,1689872.0,1566788.0,118.994,1678953.0,1646148.6666666667,45056.625605079105,-0.2256482164456074,-0.8244148838267737,10919.333333333334,1.0,1566787.2,118.9935,118.993,118.9919,118.9877325,123084.0,1689753.006
2017-02-01 05:40:27,1700792.0,1566788.0,118.9941,1689872.0,1648483.6333333333,46035.17510027318,-0.3115668746499209,-0.8941037121545891,10919.333333333334,0.0,1566787.4,118.9936,118.9931,118.992,118.98783750000001,134004.0,1700673.0059
2017-02-01 05:40:28,1711711.0,1566788.0,118.9942,1700792.0,1650835.3666666667,47429.080705636385,-0.35674510526704833,-0.9718749650553686,10919.333333333334,0.0,1566787.6,118.9937,118.9932,118.9921,118.98794249999999,144923.0,1711592.0058
2017-02-01 05:40:29,1722630.0,1566788.0,118.9943,1711711.0,1653203.8333333333,49208.08911917909,-0.35952325942586444,-1.0412545076368047,10919.333333333334,0.0,1566787.8,118.9938,118.9933,118.9922,118.9880475,155842.0,1722511.0057
2017-02-01 05:40:30,1733549.0,1566788.0,118.9944,1722630.0,1655589.0666666667,51336.97961366801,-0.32463537701144546,-1.0912790894769326,10919.0,0.0,1566788.0,118.9939,118.9934,118.9923,118.9881525,166761.0,1733430.0056
2017-02-01 05:40:31,1744469.0,1566789.0,118.9945,1733549.0,1657991.1,53778.84211145131,-0.26040781325423096,-1.117504323101934,10919.333333333334,1.0,1566788.2,118.994,118.9935,118.9924,118.9882575,177680.0,1744350.0055
2017-02-01 05:40:32,1755388.0,1566789.0,118.9946,1744469.0,1660409.8666666667,56497.382448176526,-0.17614668158192132,-1.120721327148858,10919.333333333334,0.0,1566788.4,118.9941,118.9936,118.9925,118.98836250000001,188599.0,1755269.0054
2017-02-01 05:40:33,1766307.0,1566789.0,118.9947,1755388.0,1662845.4,59458.776601974925,-0.08035216535199423,-1.1048102597536744,10919.333333333334,0.0,1566788.6,118.9942,118.9937,118.9926,118.9884675,199518.0,1766188.0053
2017-02-01 05:40:34,1777227.0,1566789.0,118.9948,1766307.0,1665297.7,62632.50950948137,0.02014075246536719,-1.0748196721034873,10919.333333333334,0.0,1566788.8,118.9943,118.9938,118.9927,118.98857249999999,210438.0,1777108.0052
2017-02-01 05:40:35,1788146.0,1566789.0,118.9949,1777227.0,1667766.7666666666,65991.5864128538,0.1203258998985002,-1.035721412575803,10919.333333333334,0.0,1566789.0,118.9944,118.9939,118.9928,118.9886775,221357.0,1788027.0051
2017-02-01 05:40:36,1800154.0,1566790.0,118.9951,1788146.0,1670288.9,69582.4528253581,0.22051854558667056,-0.9845968569992252,11282.333333333334,1.0,1566789.2,118.9945,118.994,118.993,118.98878333333333,233364.0,1800035.0049
2017-02-01 05:40:37,1812162.0,1566790.0,118.9952,1800154.0,1673901.5,74051.32025445363,0.2824153494865553,-1.0142539868331484,11645.0,0.0,1566789.4,118.9946,118.9941,118.9931,118.98888916666668,245372.0,1812043.0048
2017-02-01 05:40:38,1824169.0,1566790.0,118.9953,1812162.0,1678604.5333333334,78971.16467188124,0.29567683837742104,-1.092240710621253,12007.666666666666,0.0,1566789.6,118.9947,118.9942,118.9932,118.98899499999999,257379.0,1824050.0047
2017-02-01 05:40:39,1836177.0,1566790.0,118.9954,1824169.0,1684398.0333333334,83957.20348320072,0.26841305785107533,-1.1738771001323365,12007.666666666666,0.0,1566789.8,118.9948,118.9943,118.9933,118.98910083333334,269387.0,1836058.0046
2017-02-01 05:40:40,1848185.0,1566790.0,118.9955,1836177.0,1691282.0,88667.14633759073,0.21480716543445133,-1.2277365519503858,12007.666666666666,0.0,1566790.0,118.9949,118.9944,118.9934,118.98920666666666,281395.0,1848066.0045
2017-02-01 05:40:41,1860193.0,1566791.0,118.9956,1848185.0,1699256.4666666666,92786.71508345436,0.1494647158488723,-1.2398833752353613,12008.0,1.0,1566790.2,118.9951,118.9945,118.9935,118.98931250000001,293402.0,1860074.0044
2017-02-01 05:40:42,1872200.0,1566791.0,118.9957,1860193.0,1708321.3666666667,96009.06338912704,0.08695401525119678,-1.2125592014716868,12007.666666666666,0.0,1566790.4,118.9952,118.9946,118.9936,118.98941833333333,305409.0,1872081.0043
2017-02-01 05:40:43,1884208.0,1566791.0,118.9958,1872200.0,1718476.7333333334,98010.16721428021,0.04477833456365993,-1.1679985826415475,12007.666666666666,0.0,1566790.6,118.9953,118.9947,118.9937,118.98952416666667,317417.0,1884089.0042
2017-02-01 05:40:44,1896216.0,1566791.0,118.9959,1884208.0,1729722.5666666667,98416.32363573926,0.050582058989448876,-1.1691022894330332,12007.666666666666,0.0,1566790.8,118.9954,118.9948,118.9938,118.98963,329425.0,1896097.0041
2017-02-01 05:40:45,1908224.0,1566791.0,118.996,1896216.0,1741004.7,98845.6743811725,0.05556589848585314,-1.1718432384157942,12008.0,0.0,1566791.0,118.9955,118.9949,118.9939,118.98973500000001,341433.0,1908105.004
2017-02-01 05:40:46,1845291.0,1566792.0,118.9961,1908224.0,1749825.1,95805.27513634888,-0.014970018462058107,-1.2130365197904913,-12972.333333333334,1.0,1566791.2,118.9956,118.9951,118.994,118.98984,278499.0,1845172.0039
2017-02-01 05:40:47,1782359.0,1566792.0,118.9962,1845291.0,1756183.7666666666,91159.36183395796,-0.04708628498563414,-1.1509202648828576,-37952.333333333336,0.0,1566791.4,118.9957,118.9952,118.9941,118.98994499999999,215567.0,1782240.0038
2017-02-01 05:40:48,1719427.0,1566792.0,118.9963,1782359.0,1760080.7333333334,86756.32737011359,0.0033853276473789183,-1.1038618537029712,-62932.333333333336,0.0,1566791.6,118.9958,118.9953,118.9942,118.99005000000001,152635.0,1719308.0037
2017-02-01 05:40:49,1656495.0,1566792.0,118.9964,1719427.0,1761516.0,84575.40396835291,0.07380821979740498,-1.1602402882655711,-62932.0,0.0,1566791.8,118.9959,118.9954,118.9943,118.990155,89703.0,1656376.0036
2017-02-01 05:40:50,1593562.0,1566792.0,118.9965,1656495.0,1760489.5,86463.32958073006,-0.016071404250807837,-1.010836112760114,-62932.333333333336,0.0,1566792.0,118.996,118.9955,118.9944,118.99025999999999,26770.0,1593443.0035
2017-02-01 05:40:51,1530630.0,1566793.0,118.9966,1593562.0,1757001.3,93512.53953978079,-0.35276051090721977,-0.2954109331623964,-62932.333333333336,1.0,1566792.2,118.9961,118.9956,118.9945,118.99036500000001,-36163.0,1530511.0034
2017-02-01 05:40:52,1467698.0,1566793.0,118.9967,1530630.0,1751051.4,105691.41492149053,-0.7783225137620502,0.6322194857679551,-62932.333333333336,0.0,1566792.4,118.9962,118.9957,118.9946,118.99046999999999,-99095.0,1467579.0033
2017-02-01 05:40:53,1404765.0,1566793.0,118.9968,1467698.0,1742639.7666666666,122180.89315342078,-1.1064972084340974,1.2228330194776396,-62932.333333333336,0.0,1566792.6,118.9963,118.9958,118.9947,118.990575,-162028.0,1404646.0032
2017-02-01 05:40:54,1341833.0,1566793.0,118.997,1404765.0,1731766.4,141962.85206265023,-1.2848179365536543,1.3614808907754996,-62932.333333333336,0.0,1566792.8,118.9964,118.9959,118.9948,118.99068083333333,-224960.0,1341714.003
2017-02-01 05:40:55,1278901.0,1566794.0,118.9971,1341833.0,1718431.3333333333,164150.1819523358,-1.3439319112803905,1.1980287766630004,-62932.333333333336,1.0,1566793.2,118.9965,118.996,118.9949,118.99078666666668,-287893.0,1278782.0029
2017-02-01 05:40:56,1215968.0,1566794.0,118.9972,1278901.0,1702634.5333333334,188055.45623119513,-1.3277442057201116,0.8930966868440626,-62932.333333333336,0.0,1566793.4,118.9966,118.9961,118.9951,118.9908925,-350826.0,1215849.0028
2017-02-01 05:40:57,1285140.0,1566794.0,118.9973,1215968.0,1688779.4666666666,202920.0783895801,-1.158759130301597,0.14550063114975406,-18897.666666666668,0.0,1566793.6,118.9967,118.9962,118.9952,118.99099833333334,-281654.0,1285021.0027
2017-02-01 05:40:58,1354311.0,1566794.0,118.9974,1285140.0,1676866.1333333333,211823.41888333892,-0.9832208164141674,-0.4178009089269395,25136.666666666668,0.0,1566793.8,118.9968,118.9963,118.9953,118.99110416666666,-212483.0,1354192.0026
2017-02-01 05:40:59,1423482.0,1566794.0,118.9975,1354311.0,1666894.5333333334,216582.5371197309,-0.8312328975592747,-0.7781047664824003,69171.33333333333,0.0,1566794.0,118.997,118.9964,118.9954,118.99121,-143312.0,1423363.0025
2017-02-01 05:41:00,1492653.0,1566794.0,118.9976,1423482.0,1658864.6666666667,218483.39299491703,-0.7113253292130214,-0.9792570615897769,69171.0,0.0,1566794.0,118.9971,118.9965,118.9955,118.99131583333333,-74141.0,1492534.0024
2017-02-01 05:41:01,1561825.0,1566795.0,118.9977,1492653.0,1652776.5333333334,218560.4494160455,-0.6264670181462025,-1.067802076521702,69171.33333333333,1.0,1566794.2,118.9972,118.9966,118.9956,118.99142166666665,-4970.0,1561706.0023
2017-02-01 05:41:02,1630996.0,1566795.0,118.9978,1561825.0,1648630.1333333333,217724.98715924987,-0.5763897175504588,-1.087944589684932,69171.33333333333,0.0,1566794.4,118.9973,118.9967,118.9957,118.9915275,64201.0,1630877.0022
2017-02-01 05:41:03,1700167.0,1566795.0,118.9979,1630996.0,1646425.4666666666,216825.316469063,-0.5563206051339429,-1.0806653369680468,69171.33333333333,0.0,1566794.6,118.9974,118.9968,118.9958,118.9916325,133372.0,1700048.0021
2017-02-01 05:41:04,1769339.0,1566795.0,118.998,1700167.0,1646162.5333333334,216665.95451503064,-0.5550321251919356,-1.078364114115509,69171.33333333333,0.0,1566794.8,118.9975,118.997,118.9959,118.9917375,202544.0,1769220.002
2017-02-01 05:41:05,1758159.0,1566796.0,118.9981,1769339.0,1645162.9666666666,216056.65518681155,-0.5502094976916431,-1.069471373706268,42387.666666666664,1.0,1566795.2,118.9976,118.9971,118.996,118.9918425,191363.0,1758040.0019
2017-02-01 05:41:06,1746980.0,1566796.0,118.9982,1758159.0,1643390.5,214956.62016141962,-0.5421184414688139,-1.0530530544638017,15604.333333333334,0.0,1566795.4,118.9977,118.9972,118.9961,118.9919475,180184.0,1746861.0018
2017-02-01 05:41:07,1735801.0,1566796.0,118.9983,1746980.0,1640845.1333333333,213335.2245143755,-0.5315104689769146,-1.0281112029062107,-11179.333333333334,0.0,1566795.6,118.9978,118.9973,118.9962,118.9920525,169005.0,1735682.0017
2017-02-01 05:41:08,1724622.0,1566796.0,118.9984,1735801.0,1637526.9,211148.43819917753,-0.5195511754619151,-0.9933264411994766,-11179.0,0.0,1566795.8,118.9979,118.9974,118.9963,118.9921575,157826.0,1724503.0016
2017-02-01 05:41:09,1713443.0,1566796.0,118.9985,1724622.0,1633435.7666666666,208337.0525519737,-0.5079823588381054,-0.9471942988493733,-11179.0,0.0,1566796.0,118.998,118.9975,118.9964,118.9922625,146647.0,1713324.0015
2017-02-01 05:41:10,1702263.0,1566796.0,118.9986,1713443.0,1628571.7,204824.20359826196,-0.49940275010700924,-0.8883075518852602,-11179.333333333334,0.0,1566796.0,118.9981,118.9976,118.9965,118.9923675,135467.0,1702144.0014
2017-02-01 05:41:11,1691084.0,1566797.0,118.9987,1702263.0,1622934.7333333334,200511.5678365416,-0.4977658677229393,-0.8159492779773573,-11179.333333333334,1.0,1566796.2,118.9982,118.9977,118.9966,118.9924725,124287.0,1690965.0013
2017-02-01 05:41:12,1679905.0,1566797.0,118.9989,1691084.0,1616524.9,195273.6042925419,-0.5092862683761957,-0.7313881650127795,-11179.333333333334,0.0,1566796.4,118.9983,118.9978,118.9967,118.99257833333333,113108.0,1679786.0011
2017-02-01 05:41:13,1668726.0,1566797.0,118.999,1679905.0,1609342.1666666667,188948.5058969565,-0.5441847595747775,-0.6408388636958281,-11179.0,0.0,1566796.6,118.9984,118.9979,118.9968,118.99268416666668,101929.0,1668607.001
2017-02-01 05:41:14,1657547.0,1566797.0,118.9991,1668726.0,1601386.5333333334,181323.95710567644,-0.6202537159249377,-0.5626377913497568,-11179.0,0.0,1566796.8,118.9985,118.998,118.997,118.99279,90750.0,1657428.0009
2017-02-01 05:41:15,1646367.0,1566798.0,118.9992,1657547.0,1592657.9666666666,172112.76579543517,-0.7707886840869532,-0.5460603671343811,-11179.333333333334,1.0,1566797.2,118.9986,118.9981,118.9971,118.99289583333334,79569.0,1646248.0008
2017-02-01 05:41:16,1608970.0,1566798.0,118.9993,1646367.0,1584780.6,165429.67732701715,-0.8463991080190203,-0.49948605996830936,-19918.666666666668,0.0,1566797.4,118.9987,118.9982,118.9972,118.99300166666667,42172.0,1608851.0007
2017-02-01 05:41:17,1571572.0,1566798.0,118.9994,1608970.0,1577754.3666666667,161170.13610562627,-0.8431636269552011,-0.4660292990679349,-28658.333333333332,0.0,1566797.6,118.9989,118.9983,118.9973,118.99310750000001,4774.0,1571453.0006
2017-02-01 05:41:18,1534174.0,1566798.0,118.9995,1571572.0,1571579.2666666666,159090.38072307516,-0.7786883470924272,-0.48928838272636,-37397.666666666664,0.0,1566797.8,118.999,118.9984,118.9974,118.99321333333334,-32624.0,1534055.0005
2017-02-01 05:41:19,1496777.0,1566798.0,118.9996,1534174.0,1566255.3333333333,158822.94384612996,-0.6843466666201026,-0.5850861583847389,-37397.666666666664,0.0,1566798.0,118.9991,118.9985,118.9975,118.99331916666667,-70021.0,1496658.0004
2017-02-01 05:41:20,1459379.0,1566798.0,118.9997,1496777.0,1561782.5666666667,159913.10405420492,-0.5917316103477238,-0.7327301263167546,-37397.666666666664,0.0,1566798.0,118.9992,118.9986,118.9976,118.99342500000002,-107419.0,1459260.0003
2017-02-01 05:41:21,1421981.0,1566799.0,118.9998,1459379.0,1558160.9333333333,161861.40659386374,-0.5222300416510436,-0.889698045522494,-37397.666666666664,1.0,1566798.2,118.9993,118.9987,118.9977,118.99352999999999,-144818.0,1421862.0002
2017-02-01 05:41:22,1384583.0,1566799.0,118.9999,1421981.0,1555390.4333333333,164158.2310599555,-0.48385700875564647,-1.0143243110634514,-37398.0,0.0,1566798.4,118.9994,118.9989,118.9978,118.99363500000001,-182216.0,1384464.0001
2017-02-01 05:41:23,1347186.0,1566799.0,119.0,1384583.0,1553471.1333333333,166302.6295679655,-0.473330830461194,-1.082245756885921,-37397.666666666664,0.0,1566798.6,118.9995,118.999,118.9979,118.99374000000002,-219613.0,1347067.0
2017-02-01 05:41:24,1309788.0,1566799.0,119.0001,1347186.0,1552402.9666666666,167804.98883144074,-0.4792935552366126,-1.0949211170008488,-37397.666666666664,0.0,1566798.8,118.9996,118.9991,118.998,118.993845,-257011.0,1309668.9999
2017-02-01 05:41:25,1272390.0,1566800.0,119.0002,1309788.0,1552185.9333333333,168174.72816951099,-0.4836128741757243,-1.0881736404522515,-37397.666666666664,1.0,1566799.2,118.9997,118.9992,118.9981,118.99395,-294410.0,1272270.9998
2017-02-01 05:41:26,1297853.0,1566800.0,119.0003,1272390.0,1554915.4333333333,163118.17947979528,-0.4002969865711654,-1.2823110189527627,-16444.333333333332,0.0,1566799.4,118.9998,118.9993,118.9982,118.99405499999999,-268947.0,1297733.9997
2017-02-01 05:41:27,1323315.0,1566800.0,119.0004,1297853.0,1556187.9333333333,161077.20064163045,-0.37735177199347825,-1.3153982459697227,4509.0,0.0,1566799.6,118.9999,118.9994,118.9983,118.99416000000001,-243485.0,1323195.9996
2017-02-01 05:41:28,1348777.0,1566800.0,119.0005,1323315.0,1556003.4666666666,161319.3502989493,-0.3780986846801382,-1.3176213614537835,25462.333333333332,0.0,1566799.8,119.0,118.9995,118.9984,118.994265,-218023.0,1348657.9995
2017-02-01 05:41:29,1374239.0,1566800.0,119.0006,1348777.0,1554362.0333333334,162956.4786153651,-0.36584022210324507,-1.3681329959297288,25462.0,0.0,1566800.0,119.0001,118.9996,118.9985,118.99436999999999,-192561.0,1374119.9994
2017-02-01 05:41:30,1399702.0,1566801.0,119.0007,1374239.0,1551263.6666666667,165040.5727122648,-0.3202774832209202,-1.4640615653576308,25462.333333333332,1.0,1566800.2,119.0002,118.9997,118.9986,118.99447500000001,-167099.0,1399582.9993
2017-02-01 05:41:31,1425164.0,1566801.0,119.0009,1399702.0,1546708.3,166617.5024753125,-0.23939261075646723,-1.5556379489361591,25462.333333333332,0.0,1566800.4,119.0003,118.9998,118.9987,118.99458083333334,-141637.0,1425044.9991
2017-02-01 05:41:32,1450626.0,1566801.0,119.001,1425164.0,1540695.9666666666,166725.3904955463,-0.13480972347258133,-1.5902641916316873,25462.333333333332,0.0,1566800.6,119.0004,118.9999,118.9989,118.99468666666667,-116175.0,1450506.999
2017-02-01 05:41:33,1476088.0,1566801.0,119.0011,1450626.0,1533226.6666666667,164336.99447619298,-0.030581574696477154,-1.544703290254164,25462.0,0.0,1566800.8,119.0005,119.0,118.999,118.99479249999999,-90713.0,1475968.9989
2017-02-01 05:41:34,1501551.0,1566801.0,119.0012,1476088.0,1524300.4,158229.07353701864,0.024208808637228126,-1.47895852082026,25462.333333333332,0.0,1566801.0,119.0006,119.0001,118.9991,118.99489833333334,-65250.0,1501431.9988
2017-02-01 05:41:35,1527013.0,1566802.0,119.0013,1501551.0,1516595.5333333334,151952.04733088543,0.05578180842490413,-1.3963158527490227,25462.333333333332,1.0,1566801.2,119.0007,119.0002,118.9992,118.99500416666666,-39789.0,1526893.9987
2017-02-01 05:41:36,1535519.0,1566802.0,119.0014,1527013.0,1509546.8333333333,145671.32180689633,0.07289976091623407,-1.3057527323012867,19810.333333333332,0.0,1566801.4,119.0009,119.0003,118.9993,118.99511,-31283.0,1535399.9986
2017-02-01 05:41:37,1544024.0,1566802.0,119.0015,1535519.0,1503154.2666666666,139476.3193028421,0.07332735708391591,-1.2136980856512647,14157.666666666666,0.0,1566801.6,119.001,119.0004,118.9994,118.99521583333333,-22778.0,1543904.9985
2017-02-01 05:41:38,1552530.0,1566802.0,119.0016,1544024.0,1497417.8666666667,133462.9592585437,0.05498864640761808,-1.1279428763409898,8505.666666666666,0.0,1566801.8,119.0011,119.0005,118.9995,118.99532166666667,-14272.0,1552410.9984
2017-02-01 05:41:39,1561036.0,1566802.0,119.0017,1552530.0,1492337.6333333333,127734.18369773621,0.016483269714499024,-1.0571960678367445,8505.666666666666,0.0,1566802.0,119.0012,119.0006,118.9996,118.9954275,-5766.0,1560916.9983
2017-02-01 05:41:40,1569542.0,1566803.0,119.0018,1561036.0,1487913.6,122399.75791573948,-0.04215308196239158,-1.0099184155405498,8506.0,1.0,1566802.2,119.0013,119.0007,118.9997,118.99553250000001,2739.0,1569422.9982
2017-02-01 05:41:41,1578047.0,1566803.0,119.0019,1569542.0,1484145.7,117574.51454499083,-0.11850637829625918,-0.9922858982306094,8505.666666666666,0.0,1566802.4,119.0014,119.0009,118.9998,118.99563749999999,11244.0,1577927.9981
2017-02-01 05:41:42,1586553.0,1566803.0,119.002,1578047.0,1481033.9666666666,113375.2227189972,-0.2068834293233653,-1.0055107089821114,8505.666666666666,0.0,1566802.6,119.0015,119.001,118.9999,118.99574249999999,19750.0,1586433.998
2017-02-01 05:41:43,1595059.0,1566803.0,119.0021,1586553.0,1478578.4,109914.82710233002,-0.29794015090026826,-1.0435114560473207,8505.666666666666,0.0,1566802.8,119.0016,119.0011,119.0,118.9958475,28256.0,1594939.9979
2017-02-01 05:41:44,1603564.0,1566803.0,119.0022,1595059.0,1476778.9666666666,107294.52036380736,-0.37945436715028813,-1.092658976561935,8505.666666666666,0.0,1566803.0,119.0017,119.0012,119.0001,118.9959525,36761.0,1603444.9978
2017-02-01 05:41:45,1612070.0,1566804.0,119.0023,1603564.0,1475635.7333333334,105594.48491342012,-0.43861984303541407,-1.1351598750950753,8505.666666666666,1.0,1566803.2,119.0018,119.0013,119.0002,118.9960575,45266.0,1611950.9977
2017-02-01 05:41:46,1620576.0,1566804.0,119.0024,1612070.0,1476022.6,106119.78045961638,-0.42300583258238206,-1.1295565116403874,8505.666666666666,0.0,1566803.4,119.0019,119.0014,119.0003,118.9961625,53772.0,1620456.9976
2017-02-01 05:41:47,1629082.0,1566804.0,119.0025,1620576.0,1477939.6,108400.29134664978,-0.37501239556760296,-1.1384088210091354,8506.0,0.0,1566803.6,119.002,119.0015,119.0004,118.9962675,62278.0,1628962.9975
2017-02-01 05:41:48,1637587.0,1566804.0,119.0026,1629082.0,1481386.7,111839.87651506088,-0.3378010610419657,-1.182469491011693,8505.666666666666,0.0,1566803.8,119.0021,119.0016,119.0005,118.9963725,70783.0,1637467.9974
2017-02-01 05:41:49,1646093.0,1566804.0,119.0028,1637587.0,1486363.9,115800.76673538936,-0.3363304785130835,-1.236163940641462,8505.666666666666,0.0,1566804.0,119.0022,119.0017,119.0006,118.99647833333333,79289.0,1645973.9972
2017-02-01 05:41:50,1654599.0,1566805.0,119.0029,1646093.0,1492871.2333333334,119653.12108114053,-0.37674952513145504,-1.2560384196175016,8505.666666666666,1.0,1566804.2,119.0023,119.0018,119.0007,118.99658416666666,87794.0,1654479.9971
2017-02-01 05:41:51,1663104.0,1566805.0,119.003,1654599.0,1500908.6666666667,122784.50028215034,-0.4537992413335716,-1.203572884995435,8505.666666666666,0.0,1566804.4,119.0024,119.0019,119.0009,118.99669,96299.0,1662984.997
2017-02-01 05:41:52,1671610.0,1566805.0,119.0031,1663104.0,1510476.2333333334,124577.36915962675,-0.5567158565862236,-1.053706079791794,8505.666666666666,0.0,1566804.6,119.0025,119.002,119.001,118.99679583333334,104805.0,1671490.9969
2017-02-01 05:41:53,1680116.0,1566805.0,119.0032,1671610.0,1521573.9,124358.39617323747,-0.6698664547890775,-0.801114556813611,8505.666666666666,0.0,1566804.8,119.0026,119.0021,119.0011,118.99690166666666,113311.0,1679996.9968
2017-02-01 05:41:54,1688622.0,1566805.0,119.0033,1680116.0,1534201.7,121307.99651758703,-0.7644502472101509,-0.49245006407980124,8506.0,0.0,1566805.0,119.0028,119.0022,119.0012,118.99700750000001,121817.0,1688502.9967
2017-02-01 05:41:55,1697127.0,1566806.0,119.0034,1688622.0,1548359.6,114280.2323548258,-0.7633510832326963,-0.39796555110204657,8505.666666666666,1.0,1566805.2,119.0029,119.0023,119.0013,118.99711333333333,130321.0,1697007.9966
2017-02-01 05:41:56,1705633.0,1566806.0,119.0035,1697127.0,1561952.2666666666,107507.453117059,-0.7424489427325839,-0.32772137622291836,8505.666666666666,0.0,1566805.4,119.003,119.0024,119.0014,118.99721916666667,138827.0,1705513.9965
2017-02-01 05:41:57,1714139.0,1566806.0,119.0036,1705633.0,1574979.7333333334,101080.25693576064,-0.6976522124554868,-0.2959525969812177,8505.666666666666,0.0,1566805.6,119.0031,119.0025,119.0015,118.997325,147333.0,1714019.9964
2017-02-01 05:41:58,1722644.0,1566806.0,119.0037,1714139.0,1587441.9666666666,95100.16012475769,-0.6259259554447947,-0.31737304510615244,8505.666666666666,0.0,1566805.8,119.0032,119.0026,119.0016,118.99743,155838.0,1722524.9963
2017-02-01 05:41:59,1731150.0,1566806.0,119.0038,1722644.0,1599339.0,89679.02245805066,-0.526962590871043,-0.40284472532988835,8505.666666666666,0.0,1566806.0,119.0033,119.0028,119.0017,118.997535,164344.0,1731030.9962
2017-02-01 05:42:00,1739656.0,1566807.0,119.0039,1731150.0,1610670.8,84935.90341621205,-0.405406552569513,-0.552477780832989,8505.666666666666,1.0,1566806.2,119.0034,119.0029,119.0018,118.99764,172849.0,1739536.9961
2017-02-01 05:42:01,1748162.0,1566807.0,119.004,1739656.0,1621437.4,80990.12071492268,-0.2727743592493264,-0.7483442468519155,8506.0,0.0,1566806.4,119.0035,119.003,119.0019,118.997745,181355.0,1748042.996
2017-02-01 05:42:02,1756667.0,1566807.0,119.0041,1748162.0,1631638.7666666666,77950.26350606434,-0.14744464926133677,-0.9522460027287698,8505.666666666666,0.0,1566806.6,119.0036,119.0031,119.002,118.99785,189860.0,1756547.9959
2017-02-01 05:42:03,1765173.0,1566807.0,119.0042,1756667.0,1641274.9333333333,75899.37600483604,-0.05084657312184741,-1.1153901574633387,8505.666666666666,0.0,1566806.8,119.0037,119.0032,119.0021,118.997955,198366.0,1765053.9958
2017-02-01 05:42:04,1773679.0,1566807.0,119.0043,1765173.0,1650345.8666666667,74879.29308108802,7.385118541516254e-07,-1.1999990391695794,8505.666666666666,0.0,1566807.0,119.0038,119.0033,119.0022,118.99806,206872.0,1773559.9957
